name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-04-06T16:00:00,19,19,5,39.82,0,0,,,,26.2,11.6,3,1021,50.8,14.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-06T17:00:00,19.5,19.5,3.4,34.45,0,0,,,,26.3,11.7,38,1021,40.4,15.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-06T18:00:00,19.5,19.5,3.1,33.6,0,0,,,,27.1,15,12,1021,30,16.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-06T19:00:00,19,19,5.2,40.1,0,0,,,,29.5,12.1,20,1021,11.8,14.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-06T20:00:00,17.4,17.4,5.6,45.87,0,0,,,,25.2,14.8,18,1021,3.9,14.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-06T21:00:00,16.2,16.2,5.9,50.45,0,0,,,,22.3,13.8,10,1021,3.9,15.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-06T22:00:00,15.3,15.3,5.7,52.9,0,0,,,,25.9,13.5,8,1022,3.9,14.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-06T23:00:00,14.2,14.2,5.2,54.55,0,0,,,,24.8,14,9,1022,3.9,10.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T00:00:00,13.3,13.3,6.7,64.51,0,0,,,,29.5,14.9,9,1022.6,3.9,10.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T01:00:00,11.9,11.9,7.1,72.82,0,0,,,,22.3,11.6,360,1022.7,3.9,5.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T02:00:00,10.9,10.9,5.3,68.6,0,0,,,,28.5,14.7,8,1023,0,10,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T03:00:00,9.9,7.5,5.2,72.78,0,0,,,,25.9,17.1,359,1022.6,0,10,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T04:00:00,9.3,7.6,4.9,74.33,0,0,,,,22.3,10.7,15,1022,0,8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T05:00:00,8.2,6.4,4.8,78.94,0,0,,,,24.6,10.6,358,1022.4,0,8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T06:00:00,7.7,5.7,4.7,81.57,0,0,,,,21.7,11,352,1022.4,8,7.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T07:00:00,6.3,3.4,4.4,88.04,0,0,,,,25.6,14.2,8,1022.3,84.7,2.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T08:00:00,6.8,4,4.7,86.79,0,0,,,,29.2,14.8,2,1023,90.7,2.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T09:00:00,7.5,4.8,5.1,84.73,0,0,,,,29.4,15.2,9,1023.8,98.9,2.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T10:00:00,8,5.4,5,81.28,0,0,,,,29.6,15.9,12,1024,91.4,3.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T11:00:00,9.8,7.6,6.2,78.38,0,0,,,,29.6,15.7,23,1024,87.9,3.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T12:00:00,12,12,6.9,70.83,0,0,,,,30.1,16.5,23,1024,39.5,5.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T13:00:00,13.8,13.8,5.5,57.68,0,0,,,,30.1,17,31,1024,23.9,6.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T14:00:00,14.8,14.8,4.6,50.52,0,0,,,,38.3,22,11,1023.7,15,10.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T15:00:00,15.5,15.5,3.6,44.89,0,0,,,,31.8,16.1,11,1023,13.1,15.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T16:00:00,16,16,3.4,43.01,0,0,,,,35.9,19,10,1023,5,15.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T17:00:00,15.7,15.7,2.4,40.9,0,0,,,,35.7,19.8,15,1023,2.9,15.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T18:00:00,15.2,15.2,1.5,39.42,0,0,,,,38.9,19.1,21,1023,10,21.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T19:00:00,14.2,14.2,1.3,41.77,0,0,,,,42.5,20,21,1023.4,3.9,21.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T20:00:00,12.3,12.3,1.2,46.68,0,0,,,,44.8,25.5,29,1024,3.9,18.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-07T21:00:00,11.2,11.2,0.6,48.07,0,0,,,,42.5,18.9,28,1024.4,3.9,23.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T22:00:00,10.2,10.2,0.5,50.91,0,0,,,,35.3,18.4,20,1025.1,0,21.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-07T23:00:00,9.6,7.3,1.8,57.95,0,0,,,,32.5,16.7,29,1025.1,0,20.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T00:00:00,9.1,6.5,2,61.28,0,0,,,,35.3,17.5,28,1025.5,12.3,20.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T01:00:00,8.4,6,2.6,66.95,0,0,,,,29.5,14.6,19,1025.5,0,19.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T02:00:00,7.9,5.8,2.9,70.65,0,0,,,,26,11.8,20,1025.1,0,17,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T03:00:00,7.6,5,2.5,69.88,0,0,,,,29.5,15,29,1025.1,0,17.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T04:00:00,7.1,4.8,2.4,72.11,0,0,,,,35.3,12.1,20,1024,0,15.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T05:00:00,6.8,3.9,2.4,73.62,0,0,,,,26.1,15.9,20,1024.3,0,12.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T06:00:00,6.4,3.5,2.1,73.92,0,0,,,,29.5,15,28,1024.4,0,10.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T07:00:00,6.7,3.8,1.9,71.73,0,0,,,,32,15.5,45,1024.4,0.8,14.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T08:00:00,6.6,3.7,2,72.25,0,0,,,,30.8,15.4,39,1024.6,0.8,14.1,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T09:00:00,7.6,4.9,2.3,69.27,0,0,,,,29.7,15.2,39,1025.1,0,14.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T10:00:00,10.4,10.4,2,55.93,0,0,,,,26.4,15.8,50,1025.1,0,15.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T11:00:00,11.9,11.9,1.5,49.17,0,0,,,,35.6,17,66,1024.8,0,15.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T12:00:00,12.8,12.8,1.2,45.28,0,0,,,,35.6,19.7,34,1024.9,2.3,16,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T13:00:00,14.1,14.1,1.6,42.94,0,0,,,,38.3,19.1,42,1024,2.3,16,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T14:00:00,14.9,14.9,1.9,41.58,0,0,,,,32.7,16.4,44,1024,0.8,15.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T15:00:00,16.3,16.3,0.6,34.57,0,0,,,,35.3,13.9,56,1023,1.2,16.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T16:00:00,16.9,16.9,1.4,35.33,0,0,,,,30,15.8,43,1023,1.9,17.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T17:00:00,16.7,16.7,2.3,38.02,0,0,,,,31.8,13.1,68,1022,1.9,16.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-08T18:00:00,16.6,16.6,1.2,35.25,0,0,,,,31.7,15,34,1022,21.8,28,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T19:00:00,16.4,16.4,1.9,37.66,0,0,,,,29.5,15,44,1021.4,15.8,31.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T20:00:00,14.9,14.9,1.2,39.57,0,0,,,,25.8,11.4,58,1021,3.9,30,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T21:00:00,13.8,13.8,1.4,42.92,0,0,,,,22.3,10.7,58,1021.2,3.9,31.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T22:00:00,12.4,12.4,1.4,47.1,0,0,,,,14.8,8.1,34,1022,0,26.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-08T23:00:00,11.6,11.6,1.3,49.15,0,0,,,,14.6,7.1,17,1022,0,20.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-09T00:00:00,11.4,11.4,2.7,55.18,0,0,,,,11.2,7,7,1022,0,20.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T01:00:00,10.3,10.3,3,60.45,0,0,,,,7.6,6.8,8,1021,0,19,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T02:00:00,9.8,9.1,3.3,63.69,0,0,,,,13.2,6.8,338,1021,0,17.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T03:00:00,9,8.2,3.2,67.21,0,0,,,,7.6,6.7,346,1021,0,16.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T04:00:00,9.1,8.3,3,65.73,0,0,,,,3.6,6.7,329,1021,0,16,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T05:00:00,8.8,7.9,3.5,69.6,0,0,,,,10.1,6.7,320,1021,0,14.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T06:00:00,7.9,6.9,3.1,71.6,0,0,,,,10.5,6.7,328,1020.8,0,14.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T07:00:00,7.7,6.6,2.7,70.88,0,0,,,,14.8,6.7,330,1020.8,9.6,14,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T08:00:00,7.8,6.7,2.5,69.61,0,0,,,,11.1,6.8,345,1020.8,1.9,17.1,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T09:00:00,9.5,8.9,2.9,63.45,0,0,,,,14.8,6,355,1020.7,1.3,16.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-09T10:00:00,12.4,12.4,1,45.66,0,0,,,,12.1,7,25,1021,1.9,19.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T11:00:00,14.1,14.1,2.1,44.25,0,0,,,,10.9,4,5,1021,1.6,19,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-09T12:00:00,15.2,15.2,2.7,42.87,0,0,,,,18.4,8,9,1021,1.6,24,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T13:00:00,16.4,16.4,2.4,39.18,0,0,,,,18.4,7.8,292,1020.4,1.6,24.1,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T14:00:00,17.4,17.4,2.6,37.2,0,0,,,,20.9,7.1,317,1020,10,28.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T15:00:00,18.1,18.1,2,34.03,0,0,,,,15.1,7.2,337,1020,12.3,28.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T16:00:00,19,19,2.6,33.63,0,0,,,,17.7,3.9,344,1019.6,12.3,28.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T17:00:00,18.8,18.8,3.2,35.33,0,0,,,,16.6,6.7,40,1019,24.7,15,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07146099999,07147099999,07150099999"
paris,2007-04-09T18:00:00,19,19,2.5,33.37,0,0,,,,18.4,4.9,27,1019,10,21.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T19:00:00,18.7,18.7,1.7,32.03,0,0,,,,18.4,8,322,1019,12.3,28.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T20:00:00,17,17,1.8,36.05,0,0,,,,18.4,10.8,348,1019,0,23.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-09T21:00:00,15.8,15.8,1.1,37.04,0,0,,,,14.8,7.2,330,1019,0,28.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T22:00:00,14.8,14.8,1.3,40.08,0,0,,,,11.2,7.7,347,1020,0,30,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-09T23:00:00,13.8,13.8,5.6,57.56,0,0,,,,29.2,16.2,4,1020,0,25.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T00:00:00,12.9,12.9,5.8,61.87,0,0,,,,22.3,10.9,358,1020,0,20.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T01:00:00,12.1,12.1,5.5,63.93,0,0,,,,18.4,10.9,350,1021,0,19.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T02:00:00,10.9,10.9,6.2,72.52,0,0,,,,15,6.6,358,1021,0,13.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T03:00:00,10.6,10.6,5.7,71.63,0,0,,,,7.6,6.8,4,1021,0,14.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T04:00:00,9.8,9,5.8,76.05,0,0,,,,11.2,7,351,1021,0,12.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T05:00:00,9.3,8.4,5.6,77.55,0,0,,,,13,6.9,349,1021,0,9.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T06:00:00,9,8.1,5.5,78.65,0,0,,,,7.6,6.9,350,1021,0,7.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T07:00:00,8.2,7.2,5.4,82.55,0,0,,,,11.2,6.7,349,1021,0,9.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T08:00:00,8.7,7.7,5.7,81.29,0,0,,,,14.3,7.4,342,1021.7,0,9.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T09:00:00,10.2,10.2,6.1,75.63,0,0,,,,15.1,3.9,7,1022,0,7.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T10:00:00,13.1,13.1,6.1,62.67,0,0,,,,11.5,7.6,38,1022.8,0,10.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T11:00:00,15.2,15.2,5.3,51.58,0,0,,,,17.7,8,52,1023,0.8,13.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T12:00:00,15.9,15.9,5.4,49.75,0,0,,,,18.7,8.1,42,1023,0.8,14,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T13:00:00,17.3,17.3,4.8,43.57,0,0,,,,18.7,8.5,43,1023,12.3,18.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T14:00:00,18.5,18.5,4.3,38.99,0,0,,,,18.4,4.2,55,1022,13.9,19,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T15:00:00,18.7,18.7,3.7,37,0,0,,,,25.3,7.4,3,1022,12.3,19.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T16:00:00,19.3,19.3,5,39.19,0,0,,,,22.6,7.7,33,1022,0.8,19.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T17:00:00,19.1,19.1,3.9,36.65,0,0,,,,22.7,11.2,24,1021,0.8,19.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T18:00:00,19,19,3.1,34.97,0,0,,,,29.5,8.8,32,1021,5.1,16.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T19:00:00,18.4,18.4,3.8,37.92,0,0,,,,25.9,14.5,41,1022,0,16.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-10T20:00:00,17.2,17.2,3.9,41.34,0,0,,,,25.8,11.6,26,1022,0,21,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T21:00:00,15.8,15.8,4.6,47.23,0,0,,,,22.3,11,37,1022,3.9,21,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T22:00:00,14.8,14.8,5.8,54.69,0,0,,,,22.3,11.8,21,1023,3.9,20.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-10T23:00:00,13.9,13.9,5.8,58.08,0,0,,,,30,11.4,36,1023,0,18.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T00:00:00,13.2,13.2,6.2,62.62,0,0,,,,,13.9,29,1024,0,20.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T01:00:00,12.7,12.7,6.3,65.26,0,0,,,,18.4,11.5,36,1024,0,14.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T02:00:00,11.9,11.9,6.6,70.11,0,0,,,,18.5,10.7,19,1024,0,17.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T03:00:00,11.7,11.7,6.8,72.19,0,0,,,,14.8,10.5,25,1023,0,16.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T04:00:00,11.1,11.1,6.6,74.11,0,0,,,,14.8,7.8,26,1023,0,16.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T05:00:00,10.7,10.7,6.7,76.53,0,0,,,,17.9,10.9,27,1023,0,14.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T06:00:00,10.3,10.3,6.7,78.48,0,0,,,,18.4,8.2,34,1023,0,9.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T07:00:00,9.7,8.8,6.7,81.2,0,0,,,,12.4,7.6,10,1023,0,9.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T08:00:00,10.2,10.2,6.8,79.51,0,0,,,,14.8,4.8,3,1023,0,9.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T09:00:00,11.8,11.8,7.4,74.35,0,0,,,,12.4,7.8,13,1023.3,0,9.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T10:00:00,14.1,14.1,7.4,64.03,0,0,,,,18.4,8.9,47,1023.3,0,11.1,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T11:00:00,16.1,16.1,7,54.46,0,0,,,,18.4,8.3,49,1023,0,11.7,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T12:00:00,17.1,17.1,7.6,53.81,0,0,,,,23.5,8.5,49,1023,0,12.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T13:00:00,18.5,18.5,6.7,45.92,0,0,,,,31.7,15.2,42,1022,12.4,12.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T14:00:00,19.2,19.2,7.6,46.82,0,0,,,,38,15.8,75,1022,32.3,12.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-11T15:00:00,19.5,19.5,7.6,46.07,0,0,,,,33.4,18.8,59,1021,40.4,13.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T16:00:00,19.8,19.8,7.9,46.15,0,0,,,,38.9,15.3,45,1021,30.3,13.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T17:00:00,19.9,19.9,7.5,44.62,0,0,,,,31.6,15.8,51,1020,11.1,15.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T18:00:00,19.6,19.6,7.6,45.76,0,0,,,,35.3,18.4,41,1020,10,15.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T19:00:00,19,19,7.4,46.9,0,0,,,,31.7,13.5,57,1019.4,0,18.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T20:00:00,17.9,17.9,7.3,49.82,0,0,,,,31,12,40,1019,0,18,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T21:00:00,16.8,16.8,6.9,52,0,0,,,,25.9,11.1,46,1020,0,15.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T22:00:00,16.1,16.1,6.6,53.4,0,0,,,,22.3,11.4,28,1020,0,18,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-11T23:00:00,15.2,15.2,7.1,58.64,0,0,,,,22.3,11.4,21,1020,0,17.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T00:00:00,14.4,14.4,6.5,59.37,0,0,,,,25.9,11.7,20,1020,19.7,18.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T01:00:00,13.8,13.8,6.7,62.17,0,0,,,,25.9,11.6,29,1020,19.7,18,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T02:00:00,13.2,13.2,6.6,64.26,0,0,,,,24.6,10.9,35,1019.4,19.7,17.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T03:00:00,12.3,12.3,6.4,67.57,0,0,,,,14.8,7.7,19,1019,23.6,14.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T04:00:00,11.4,11.4,6.4,71.35,0,0,,,,14.8,7.7,18,1019,11.8,13,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T05:00:00,11,11,6.3,73.21,0,0,,,,15.5,7.8,9,1018.4,11.8,12.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T06:00:00,10.2,10.2,6.4,77.53,0,0,,,,14.8,7.6,11,1018.4,0.8,10,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T07:00:00,9.9,8.5,6.5,79.21,0,0,,,,14.8,10.5,14,1018.6,12.8,8.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-12T08:00:00,9.9,9.9,6.4,78.94,0,0,,,,14.7,4.2,26,1019,13.5,8.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-12T09:00:00,11.8,11.8,7.1,72.95,0,0,,,,11.5,4.8,55,1019,36.5,9.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-12T10:00:00,14.2,14.2,7.2,62.97,0,0,,,,14.8,7.9,106,1019,45.3,9.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-12T11:00:00,16,16,8,58.8,0,0,,,,11.8,1.7,28,1019,46.1,9.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T12:00:00,17.6,17.6,8.4,54.95,0,0,,,,15.5,8.2,40,1019,2.7,9.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T13:00:00,20.6,20.6,8.8,46.46,0,0,,,,15.7,8.4,77,1019,13.1,11.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-04-12T14:00:00,21.4,21.4,8.2,42.87,0,0,,,,18.8,8.8,92,1018.6,20.5,12.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-04-12T15:00:00,23,23,10,43.54,0,0,,,,18.9,4.9,88,1018,12.3,13.1,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
