name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-05-06T14:00:00,17.1,17.1,7.2,52.08,0,0,,,,23.4,11.9,259,1020,43.3,11.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T15:00:00,17.9,17.9,6.9,48.68,0,0,,,,29.5,12,311,1020,76.9,11.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T16:00:00,18.7,18.7,7.7,48.59,0,0,,,,31.7,12.8,310,1019.7,80.8,11.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T17:00:00,19.3,19.3,7.7,47.11,0,0,,,,30.2,12,266,1019,89.6,11.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T18:00:00,18,18,8.3,52.93,0,0,,,,29.5,13.8,274,1019.1,96.1,15.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T19:00:00,16.8,16.8,8.7,58.94,0,0,,,,31.7,13.3,276,1019.7,35.5,13.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T20:00:00,16.2,16.2,9,62.5,0,0,,,,32,15.5,266,1019.7,90,15.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T21:00:00,15.7,15.7,8.9,63.9,0,0,,,,38.9,11.9,279,1019.7,81.9,17.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T22:00:00,14.9,14.9,9.3,69.46,0,0,,,,22.3,11.4,253,1019.7,52.4,18,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-06T23:00:00,14.2,14.2,9.5,73.27,0,0,,,,27.5,8.1,241,1020,35.5,16.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T00:00:00,13.8,13.8,9.5,75.06,0,0,,,,18.4,13.9,240,1019.7,47.7,15.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T01:00:00,13.9,13.9,9.7,75.67,0,0,,,,18.4,11.4,231,1019.7,81.9,16.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T02:00:00,13.6,13.6,9.9,78.35,0,0,,,,26.2,12.4,232,1019.7,60.9,15,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T03:00:00,13.6,13.6,10.4,80.87,0,0,,,,29.5,12.4,230,1019.4,78.2,10.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-07T04:00:00,13.6,13.6,10.9,83.6,0.008,100,rain,,,31.7,11.9,221,1018.6,92,10.7,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-07T05:00:00,13.4,13.4,11.1,85.97,0,0,,,,20.3,9.4,214,1018.7,94.1,9.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T06:00:00,13.2,13.2,11.1,86.85,0,0,,,,22.6,12.6,213,1018,90.7,10,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T07:00:00,13.4,13.4,11.3,86.82,0,0,,,,25.9,12.6,229,1017.7,98.8,9.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T08:00:00,14,14,11.4,84.49,0,0,,,,30.5,13,237,1018,95.5,13.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T09:00:00,14.2,14.2,11.3,82.79,0,0,,,,31.7,15.8,238,1018.7,99.2,11,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T10:00:00,14.7,14.7,11.5,80.8,0,0,,,,31.7,13.7,221,1018.4,99.2,11.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T11:00:00,15.7,15.7,11.9,78.02,0,0,,,,35.5,16.9,223,1018.4,98.8,12.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T12:00:00,16.5,16.5,11.5,72.43,0,0,,,,42.2,23.2,228,1017.6,90.7,14.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T13:00:00,18,18,11.9,67.47,0,0,,,,42.2,23.4,213,1017.3,90,14.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T14:00:00,18.3,18.3,11.6,64.92,0,0,,,,46.3,20.6,231,1016.9,90,14.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-07T15:00:00,19,19,11.5,62.03,0,0,,,,46.4,24,236,1016.6,90,14.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T16:00:00,18.6,18.6,11.6,63.75,0,0,,,,50,20.7,231,1015.9,90,13.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T17:00:00,17.4,17.4,12,70.83,0,0,,,,50.4,20.7,231,1015.9,98.5,13.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T18:00:00,17.7,17.7,12.1,69.7,0,0,,,,46.4,22.7,229,1015.6,95.9,19.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T19:00:00,18.2,18.2,11.9,66.85,0,0,,,,42.5,17.5,229,1014.6,84.6,24.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T20:00:00,17.7,17.7,11.7,67.73,0,0,,,,56.7,24.2,222,1014.6,90,29.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T21:00:00,17.2,17.2,11.9,71.32,0,0,,,,50,20.9,222,1014.6,92.8,26.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T22:00:00,16.3,16.3,12.3,76.92,0,0,,,,53.6,26.3,230,1015.6,94.2,21.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-07T23:00:00,15.4,15.4,12.8,84.04,0,0,,,,50.7,20.7,229,1015.6,97.3,17.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T00:00:00,14.9,14.9,13.1,88.56,0.186,100,rain,,,50,17.3,231,1015.6,100,14.1,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T01:00:00,14.6,14.6,13.3,91.57,1.598,100,rain,,,46.4,14.3,258,1015.9,94.5,18.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T02:00:00,14.5,14.5,12.6,88.2,0,0,,,,35.2,17.5,259,1016.3,90,24.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T03:00:00,14,14,11.7,85.95,0.131,100,rain,,,42.5,16.5,270,1016.5,73.1,25.3,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T04:00:00,13.3,13.3,10.5,83.21,0.035,100,rain,,,50,15.7,269,1016.9,64.6,32,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T05:00:00,12.7,12.7,9.3,79.6,0,0,,,,34.1,9.9,260,1017.3,46,25.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T06:00:00,12.4,12.4,9.6,82.59,0,0,,,,29.5,11.5,252,1016.9,66,18.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T07:00:00,12.9,12.9,10.1,82.89,0.035,100,rain,,,25.9,5.4,247,1016.9,90,11,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T08:00:00,13,13,11.6,90.87,0,0,,,,21.2,7.1,232,1016.8,97.8,9.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T09:00:00,13.2,13.2,12.2,93.98,2.543,100,rain,,,35.3,6.6,271,1016.2,99.3,9.1,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T10:00:00,14.4,14.4,13.4,94,0.642,100,rain,,,38.9,6.9,200,1015.9,98.9,10.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T11:00:00,16,16,14.2,88.57,0.19,100,rain,,,34.6,18.1,238,1015.9,83.3,10.1,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T12:00:00,17.8,17.8,14.2,79.33,0.088,100,rain,,,,20.1,243,1015.6,83.3,10.8,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T13:00:00,18.7,18.7,13.2,70.15,0.113,100,rain,,,,20.6,263,1015.9,82.6,11.5,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T14:00:00,17.7,17.7,11.5,67.21,0.201,100,rain,,,51.5,20.9,269,1016.3,90,12.9,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T15:00:00,19.3,19.3,10.8,57.89,0,0,,,,50,27.6,256,1016.6,82.6,13.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T16:00:00,19.5,19.5,9.2,51.2,0,0,,,,57.6,27,262,1016.6,90,22.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T17:00:00,19.1,19.1,9.1,52.14,0,0,,,,51.4,18.8,268,1016.6,82.6,13.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T18:00:00,19.1,19.1,8.3,49.69,0,0,,,,57.6,29.6,261,1016.9,90,22.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T19:00:00,19,19,8.4,50.11,0,0,,,,50,21.4,261,1016.6,56.5,27.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T20:00:00,18.4,18.4,9.2,55.21,0,0,,,,45.6,16.2,261,1016.9,70.8,25.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T21:00:00,17.7,17.7,9.9,60.2,0,0,,,,38.9,13.2,269,1016.9,94.1,27.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T22:00:00,16.9,16.9,10.8,67.24,0,0,,,,25.9,14,248,1017.6,70.4,27.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-08T23:00:00,16.4,16.4,12.8,79.56,0,0,,,,27.1,15.7,248,1017.7,92.7,16.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T00:00:00,15.1,15.1,13,87.37,0.192,100,rain,,,29.5,9.4,245,1017.7,97.2,21.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T01:00:00,15.2,15.2,13.4,89.04,0,0,,,,25.9,12.2,230,1017.7,95.8,23.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T02:00:00,15.7,15.7,13.4,86.19,0,0,,,,36.4,19.3,237,1016.9,97.2,24.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T03:00:00,15.1,15.1,13.6,90.89,0.504,100,rain,,,42.5,16.5,223,1016.5,95.9,33.3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T04:00:00,15.3,15.3,13.2,86.99,0.08,100,rain,,,61.2,23.8,238,1016.5,100,17.3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T05:00:00,15.5,15.5,12.7,83.57,0,0,,,,47,23.7,239,1016.5,94.1,33.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T06:00:00,15.3,15.3,12.1,81.28,0,0,,,,47.1,23.7,240,1017.1,93.3,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T07:00:00,15.3,15.3,11.3,76.87,0,0,,,,39.5,20.3,239,1017.6,98.4,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T08:00:00,15.6,15.6,11,74.2,0,0,,,,49.3,20.2,231,1017.6,90.4,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T09:00:00,15.6,15.6,11.6,76.99,0,0,,,,42.5,20.1,238,1018.4,91.1,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T10:00:00,16.3,16.3,11.6,73.96,0,0,,,,42.5,20.4,231,1018.6,90.4,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T11:00:00,17,17,12.3,74.14,0,0,,,,46.3,20.4,231,1018.6,90.4,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T12:00:00,17.8,17.8,11.8,68.18,0,0,,,,53.6,23.5,239,1018.6,98.4,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T13:00:00,17.5,17.5,11.4,67.35,0,0,,,,46.4,24,239,1018.6,98.4,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T14:00:00,17.6,17.6,11.3,66.64,0,0,,,,43.1,23.4,240,1018.6,98.4,14.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T15:00:00,17.3,17.3,11,66.71,0,0,,,,46.1,23.2,239,1019.4,97.8,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T16:00:00,17.5,17.5,11.3,66.95,0,0,,,,35.9,17,238,1019,97.8,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T17:00:00,18.1,18.1,10.8,62.75,0,0,,,,37.3,17.4,230,1018.7,97.8,14.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T18:00:00,18.9,18.9,10.9,59.61,0.148,100,rain,,,46.4,18.2,240,1018.4,90,20.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T19:00:00,18.5,18.5,10.2,58.67,0,0,,,,38.9,16.2,220,1018,64.9,22.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T20:00:00,18.1,18.1,10.8,62.43,0,0,,,,30.8,12.9,212,1017.6,47.7,33.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-09T21:00:00,17.4,17.4,10.3,63,0,0,,,,25.9,12.7,204,1017.7,35.5,21.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T22:00:00,16.8,16.8,10.4,66.12,0,0,,,,35.3,12.9,202,1017.3,35.5,18.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-09T23:00:00,16.6,16.6,10.3,66.14,0,0,,,,47,24.7,211,1016.9,35.5,18.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T00:00:00,15.7,15.7,10.7,72.3,0,0,,,,42.5,19.5,213,1016.9,35.5,17.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T01:00:00,15,15,10.7,75.52,0,0,,,,42.5,13.6,227,1016.6,47.7,16.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T02:00:00,14.5,14.5,10.7,77.86,0,0,,,,38.3,12.9,230,1015.9,72.3,20.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-10T03:00:00,14.2,14.2,10.9,80.07,0,0,,,,29.5,9.7,229,1015.9,82.1,21.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-10T04:00:00,14,14,10.8,81.28,0,0,,,,31.7,10.1,212,1015.5,90,21.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-10T05:00:00,13.8,13.8,10.4,79.83,0,0,,,,30.9,13,238,1014.9,94.1,21,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-10T06:00:00,12.8,12.8,10.5,85.95,0,0,,,,25.9,17.4,230,1014.9,90,23,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07147099999,07150099999"
paris,2007-05-10T07:00:00,12.6,12.6,10.1,84.54,0,0,,,,22.3,13.2,210,1014.9,90,12.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07146099999,07147099999,07150099999"
paris,2007-05-10T08:00:00,13,13,10.7,85.62,0,0,,,,23.4,9.5,200,1014.9,90,9.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T09:00:00,13.8,13.8,10.7,81.54,0,0,,,,29.5,8.4,220,1014.9,90,9,,,,,Partially cloudy,partly-cloudy-day,"07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T10:00:00,14.7,14.7,10.3,74.86,0,0,,,,25.9,12.3,219,1014.9,90,11,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T11:00:00,16.6,16.6,10.9,69.21,0,0,,,,29.5,15.2,210,1013.9,90,15.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-10T12:00:00,17.3,17.3,10.5,64.21,0,0,,,,31.5,15.5,217,1013.5,98.1,12.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-05-10T13:00:00,19,19,10.1,56.62,0,0,,,,35.3,16.1,217,1012.9,88.6,14.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T14:00:00,20.4,20.4,10.4,52.48,0,0,,,,35.8,14.1,213,1012.2,96.6,15.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T15:00:00,21.7,21.7,9.9,47.13,0,0,,,,38.9,19.5,211,1010.8,90.4,15.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T16:00:00,22.6,22.6,9.6,43.63,0,0,,,,42.2,19.6,211,1010.2,90.4,16.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T17:00:00,23.8,23.8,8.1,36.69,0,0,,,,46.7,18.6,218,1008.8,89.6,16.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T18:00:00,23.4,23.4,8.7,38.96,0,0,,,,46.4,26.9,213,1008.1,88.6,19.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T19:00:00,22,22,9.1,43.68,0,0,,,,35.3,17,221,1007.8,52.4,24.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T20:00:00,21,21,10.1,49.7,0,0,,,,37.2,19.7,227,1006.7,35.5,31.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T21:00:00,19.9,19.9,9.9,52.33,0,0,,,,46.4,17.5,221,1006.8,52.4,20.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T22:00:00,18.6,18.6,9.8,56.35,0,0,,,,50,17.8,230,1006.8,60.9,22.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-10T23:00:00,16.5,16.5,8.9,60.7,0,0,,,,52.8,18.2,221,1006.5,47.7,19.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T00:00:00,15.7,15.7,8.6,62.44,0,0,,,,57.6,24.3,230,1006.8,69.2,20.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T01:00:00,14.8,14.8,8.6,66.35,0,0,,,,53.6,21.2,210,1006.4,66.3,20.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T02:00:00,14.7,14.7,8.8,67.82,0,0,,,,57.3,27,199,1005.4,94.2,24.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T03:00:00,14.5,14.5,9.6,72.44,0,0,,,,,27.6,209,1004.7,93.1,17.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T04:00:00,14.6,14.6,9,69.02,0,0,,,,68.4,25.7,220,1004.7,94.5,22.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T05:00:00,14.5,14.5,6.4,58.29,0,0,,,,70.1,32.5,231,1005.1,97.3,18.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T06:00:00,13.4,13.4,7.7,68.2,0,0,,,,72.4,27.9,239,1005.7,98.2,12.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T07:00:00,12.6,12.6,7.1,69.34,0.008,100,rain,,,61.2,27,250,1008.1,98,13,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999"
paris,2007-05-11T08:00:00,12.5,12.5,6.1,64.99,0,0,,,,57.1,25.9,250,1009.4,82.6,13.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T09:00:00,13,13,6.2,63.37,0,0,,,,42.5,23.9,240,1010.4,67.1,12.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T10:00:00,13.6,13.6,6.6,62.74,0,0,,,,57.6,26.7,240,1011.1,67.8,12.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T11:00:00,14,14,6.7,61.53,0,0,,,,47.1,21,239,1011.6,68.6,13.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T12:00:00,15.2,15.2,5.7,53.05,0,0,,,,42.5,23.5,231,1012.2,90,12.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T13:00:00,15.8,15.8,5.6,50.86,0,0,,,,,20.7,237,1012.2,97.4,14.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T14:00:00,16,16,5.7,50.37,0,0,,,,49.3,20.8,233,1012.3,97.4,14,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T15:00:00,17.1,17.1,5.9,47.63,0,0,,,,46.4,20.1,223,1011.9,82.6,12.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T16:00:00,16.9,16.9,6.5,50.2,0,0,,,,42.5,19.2,236,1011.2,82.6,14.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T17:00:00,17.6,17.6,6.5,48.29,0,0,,,,35.5,19.8,201,1010.4,67.1,14.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T18:00:00,17.3,17.3,6.7,49.93,0,0,,,,42.5,19.5,201,1010.2,90,28.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T19:00:00,17.1,17.1,7,51.63,0,0,,,,31.7,16.2,192,1009.1,63.6,27.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T20:00:00,16,16,8.6,61.66,0,0,,,,45.3,16.4,199,1008.4,73.3,22.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T21:00:00,14.6,14.6,9.8,72.82,0.207,100,rain,,,29.5,15.4,191,1008.1,97.2,25.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T22:00:00,14.1,14.1,11.1,82.17,0.199,100,rain,,,42.5,22.6,191,1007.4,100,23.3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-11T23:00:00,14.1,14.1,12.4,89.12,0,0,,,,42.2,17,202,1007.1,97.2,17.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-05-12T00:00:00,14.1,14.1,11.4,83.87,0,0,,,,46.4,23.3,228,1007.5,70.6,19.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
