name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-09-06T12:00:00,18.8,18.8,14.5,76.37,0,0,,,,25.6,13.8,4,1029.1,90,8.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T13:00:00,19,19,14.5,74.97,0,0,,,,25.9,14.8,18,1029.1,97.4,9.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T14:00:00,19.8,19.8,14.9,73.49,0,0,,,,29,15.4,4,1029.1,98.2,9.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T15:00:00,20.2,20.2,14.8,70.78,0,0,,,,30.3,18.1,9,1029.1,97.4,10.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T16:00:00,21.1,21.1,14.9,67.91,0,0,,,,26.4,12.2,8,1029.1,90,13.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T17:00:00,21.1,21.1,15.1,68.61,0,0,,,,27.2,9.6,19,1028.5,97.4,12,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T18:00:00,20,20,16,77.55,0.015,100,rain,,,29.5,11.2,25,1028.1,90,16.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T19:00:00,19.6,19.6,16.6,83.11,0.355,100,rain,,,25.9,11.6,360,1028.2,78.7,16.5,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T20:00:00,18.9,18.9,16.8,87.63,0,0,,,,25.8,11.5,9,1028.2,64.6,15.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T21:00:00,18.9,18.9,16.4,85.38,0.014,100,rain,,,,14.8,18,1028.5,70.6,13.9,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T22:00:00,18.5,18.5,16.2,86.07,0,0,,,,,14.3,18,1029.1,56.5,13.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-06T23:00:00,18.4,18.4,15.9,85.35,0,0,,,,28.1,11.1,6,1029.1,84.6,12,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T00:00:00,18.2,18.2,15.7,85.36,0,0,,,,,17.2,9,1029.1,94.5,12.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T01:00:00,17.5,17.5,15.4,87.08,0,0,,,,35.3,14.6,9,1029.1,76.2,12.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T02:00:00,17,17,14.9,86.94,0,0,,,,33.9,17.8,12,1029.1,93.1,11.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T03:00:00,16.8,16.8,14.4,85.76,0,0,,,,,15.9,15,1029.1,100,10.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T04:00:00,16.5,16.5,13.9,84.39,0,0,,,,35.3,12.8,20,1029.1,97.3,9.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T05:00:00,16.2,16.2,13.6,84.62,0,0,,,,34.9,13.1,22,1029.1,94.5,9.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T06:00:00,16,16,13.3,84.39,0,0,,,,25.9,15,13,1028.8,86.4,8.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T07:00:00,15.7,15.7,13.4,85.91,0,0,,,,30.5,14.9,12,1029.1,91.5,8.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T08:00:00,16,16,13.7,85.91,0,0,,,,27.4,14.6,14,1029.1,91.9,8.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T09:00:00,16.3,16.3,13.9,85.67,0,0,,,,29.6,15.2,14,1029.5,98.6,9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T10:00:00,17.5,17.5,13.8,78.66,0,0,,,,29.8,11.8,14,1029.5,64.5,11.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T11:00:00,18.1,18.1,13.7,75.49,0,0,,,,27.3,15.7,14,1029.8,82.6,12.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T12:00:00,18.8,18.8,12.3,65.92,0,0,,,,31.9,18.6,21,1029.2,90,13.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T13:00:00,19.4,19.4,11.4,60.03,0,0,,,,39.8,16,12,1029.1,90.7,14.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T14:00:00,19.9,19.9,12,60.13,0,0,,,,34.7,15.4,28,1029.1,90.8,14.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T15:00:00,21,21,11.9,55.89,0,0,,,,31.6,18,15,1028.1,66.4,15,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T16:00:00,21.2,21.2,11.7,54.49,0,0,,,,32,16,20,1028.1,88.6,15,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T17:00:00,21,21,11.8,55.51,0,0,,,,34.7,16.7,19,1027.8,88.6,14.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T18:00:00,20,20,11.9,59.75,0,0,,,,35.3,19.9,29,1027.8,90,23,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T19:00:00,19.2,19.2,11.6,61.19,0,0,,,,35.3,19.1,30,1028.1,94.2,26.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T20:00:00,18.3,18.3,10.8,61.96,0,0,,,,31.7,19,38,1028.1,94.2,24.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T21:00:00,17.9,17.9,10.6,62.1,0,0,,,,31.7,14.8,16,1028.1,94.2,22.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T22:00:00,17.1,17.1,11.2,68.25,0,0,,,,29.5,8.8,29,1028.8,94.2,24.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-07T23:00:00,17,17,11.3,69.36,0,0,,,,24.5,10.8,14,1028.5,91.4,21.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T00:00:00,16.4,16.4,11.6,73.57,0,0,,,,18.4,11.2,18,1028.1,79.1,14.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T01:00:00,16.7,16.7,12,74,0,0,,,,29.5,12,22,1028.1,95.9,16.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T02:00:00,16.4,16.4,12,74.98,0,0,,,,22.1,11.2,20,1028.1,94.5,18,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T03:00:00,16.4,16.4,12.4,77.64,0,0,,,,22.3,8.8,20,1027.8,95.9,16.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T04:00:00,16,16,12.6,80.4,0,0,,,,18.4,10.9,17,1027.1,97.3,15.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T05:00:00,15,15,12.6,85.48,0,0,,,,21.2,8.5,19,1027.1,65.9,13.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T06:00:00,14.3,14.3,12.5,88.64,0,0,,,,18.4,7.7,10,1027.1,0,11.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T07:00:00,13.2,13.2,12.1,93.26,0,0,,,,18.4,9.6,1,1027.1,0,8.5,,,,,Clear,clear-night,"07149099999,07146099999,07147099999,07150099999"
paris,2007-09-08T08:00:00,14,14,12.6,91.36,0,0,,,,18.2,11.2,7,1027.1,0,10.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T09:00:00,14.9,14.9,12.9,88.05,0,0,,,,22.3,10.6,10,1027.1,0,11.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T10:00:00,17,17,12.8,76.58,0,0,,,,14.8,8.5,20,1027.1,0,12.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T11:00:00,18.9,18.9,12.1,64.6,0,0,,,,18.8,11.3,20,1027.1,4.5,15.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T12:00:00,19.7,19.7,12.2,62.01,0,0,,,,26.2,12.1,21,1026.7,30.2,15.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T13:00:00,20.9,20.9,11.5,54.66,0,0,,,,25.9,9.3,20,1026.1,15.9,17,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T14:00:00,22.1,22.1,11.3,50.49,0,0,,,,25.9,11.5,24,1026.1,12.7,18.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T15:00:00,22.5,22.5,11.8,50.91,0,0,,,,26.2,11.4,6,1025.1,13.1,18.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T16:00:00,23.2,23.2,11.8,48.63,0,0,,,,22.3,11.7,24,1024.2,30,19.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T17:00:00,22.8,22.8,11.4,48.48,0,0,,,,23.9,12.2,25,1023.6,39.1,20.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T18:00:00,23.1,23.1,11.5,48.08,0,0,,,,25.9,14.8,1,1023.2,49.9,34.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T19:00:00,22.7,22.7,11.6,49.76,0,0,,,,25.9,8.7,13,1023,16.3,47.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T20:00:00,21,21,10.9,52.52,0,0,,,,21.6,8.1,14,1023,21.7,46.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T21:00:00,19.6,19.6,10.9,57.13,0,0,,,,18.4,7.7,47,1023.4,16.3,38.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T22:00:00,18.6,18.6,11.4,62.8,0,0,,,,14.8,5.3,38,1024,16.3,36.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-08T23:00:00,18.1,18.1,13.4,73.95,0,0,,,,27.4,13.8,6,1024,16.3,18.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T00:00:00,17.4,17.4,13.9,80.1,0,0,,,,22.3,14.1,359,1024,13.6,9.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T01:00:00,16.4,16.4,13.9,84.87,0,0,,,,25.9,8.5,360,1023.4,17.5,5.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T02:00:00,16.3,16.3,13.6,84.33,0,0,,,,21.8,11.2,11,1023.7,48.6,4.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T03:00:00,15.9,15.9,13.5,85.91,0,0,,,,22.3,13.4,7,1023,56.8,3.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T04:00:00,15.5,15.5,13.3,86.56,0,0,,,,18.4,10.9,359,1023,55.6,3.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T05:00:00,15,15,12.8,86.87,0,0,,,,20.1,7.9,3,1023,28.8,3.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T06:00:00,15.2,15.2,12.6,84.85,0,0,,,,18,10.5,3,1023,79.2,5.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T07:00:00,15.1,15.1,12.4,83.74,0.007,100,rain,,,22,8.4,348,1023,79.8,8.1,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T08:00:00,14.9,14.9,12.6,86.43,0,0,,,,21.7,8.9,344,1023,31.6,7.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T09:00:00,15.5,15.5,12.7,83.49,0,0,,,,25.9,10.9,359,1023,63.3,6.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T10:00:00,16.5,16.5,13.1,80.37,0,0,,,,19,8.7,15,1023,91.5,11.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T11:00:00,17.8,17.8,13.6,76.61,0,0,,,,22.2,8.3,10,1023.4,91.5,11.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T12:00:00,18.4,18.4,13.1,71.24,0,0,,,,26.2,14.5,27,1023.4,91.5,13.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T13:00:00,19,19,12.8,67.05,0,0,,,,29.7,12.7,21,1023.4,90.8,15.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T14:00:00,20.2,20.2,10.5,53.56,0,0,,,,26.6,12.8,357,1023.4,67.8,16.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T15:00:00,20,20,10.6,54.69,0.014,100,rain,,,35,13,360,1023,66.4,18.6,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T16:00:00,20.2,20.2,9.9,51.54,0,0,,,,35,17.4,9,1022.4,76.5,18.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T17:00:00,20.2,20.2,9.2,49.28,0,0,,,,31.5,15.3,16,1022.1,53.2,18.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T18:00:00,19.8,19.8,9.3,50.75,0,0,,,,31.7,15.3,349,1022,41.1,31.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T19:00:00,19.9,19.9,8.5,47.8,0,0,,,,31.7,15.6,11,1022,41.6,35.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T20:00:00,18.7,18.7,8.8,52.41,0,0,,,,28.8,14.1,26,1022,53.8,46.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T21:00:00,17.9,17.9,8.7,54.83,0,0,,,,35.3,14.4,13,1023,34.3,46.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T22:00:00,16.7,16.7,8.7,59.37,0,0,,,,25.9,8.1,27,1023,17.5,44.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-09T23:00:00,15.6,15.6,8.9,64.33,0,0,,,,20.2,10.2,19,1023,2.7,42.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T00:00:00,14.9,14.9,8.9,67.42,0,0,,,,18.4,7.4,15,1023,2.7,38.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T01:00:00,14.2,14.2,9,71.02,0,0,,,,7.6,6.6,15,1022.4,2.7,33.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T02:00:00,13.3,13.3,8.7,73.55,0,0,,,,13.7,6.6,8,1022.4,2.7,35.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T03:00:00,12.9,12.9,9.2,77.91,0,0,,,,7.6,3.9,328,1022,8.2,31.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T04:00:00,12.5,12.5,9.6,82.18,0,0,,,,7.6,3.2,270,1022,8.2,33.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T05:00:00,12.7,12.7,9.5,80.91,0,0,,,,9.9,6.7,284,1021.7,8.2,28.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T06:00:00,12.3,12.3,9.4,82.9,0,0,,,,11.2,4.2,272,1021,41.6,12,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T07:00:00,11.8,11.8,9.5,85.76,0,0,,,,10.7,4.2,250,1020.7,60.4,10.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T08:00:00,11.9,11.9,9.4,84.66,0,0,,,,14.1,7.4,243,1020.7,90,11.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T09:00:00,14.1,14.1,9.7,74.62,0,0,,,,17.6,10.2,253,1020.3,88.5,15.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T10:00:00,16.3,16.3,9.8,65.42,0,0,,,,22.5,12.1,279,1021,78.2,15.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T11:00:00,17.9,17.9,10.2,61.02,0,0,,,,29.5,13,273,1020.7,45.5,16.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T12:00:00,18.5,18.5,10,57.64,0.028,100,rain,,,29.6,18.2,255,1020,18.9,16.6,,,,,Rain,rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T13:00:00,18.8,18.8,11.2,61.32,0,0,,,,32.6,14.3,295,1020,98.1,16.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T14:00:00,19.2,19.2,10.5,56.92,0,0,,,,32.1,13.2,281,1019.7,90,15.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T15:00:00,19.5,19.5,11.1,58.01,0,0,,,,32.4,14.2,284,1019.4,60.4,14.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T16:00:00,19,19,11.2,60.7,0,0,,,,35.7,13.5,298,1019,98.1,15.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T17:00:00,19,19,11.5,61.81,0,0,,,,30.3,13.5,290,1019,90,16.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T18:00:00,18.8,18.8,11.4,62.15,0,0,,,,34.1,18.6,308,1019,90,21.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T19:00:00,18.4,18.4,11.5,64.14,0,0,,,,31.7,15.6,307,1019,81.9,29.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T20:00:00,17.7,17.7,11.6,67.71,0,0,,,,29.5,12.5,290,1019,48.3,26.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T21:00:00,16.8,16.8,11.8,72.61,0,0,,,,25.9,11.6,289,1019.7,33.6,24.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T22:00:00,16.2,16.2,12.2,77.09,0,0,,,,14.8,11.3,296,1020,9.3,22.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-10T23:00:00,15.7,15.7,12.6,81.47,0,0,,,,24.2,8.7,297,1020,26.1,17.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T00:00:00,15.6,15.6,12.7,83.12,0,0,,,,14.8,10.8,335,1021,36.4,16.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T01:00:00,15.2,15.2,10,71.24,0,0,,,,14.8,9.8,24,1021,41.6,11.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T02:00:00,14.3,14.3,9.3,71.71,0,0,,,,16.9,7,19,1021.1,22.9,11.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T03:00:00,13.2,13.2,9.6,78.63,0,0,,,,11.2,3.9,29,1022,8.2,21,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T04:00:00,12.3,12.3,9.2,81.61,0,0,,,,11.2,7.4,17,1022,20.6,14.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T05:00:00,11.9,11.9,8.9,81.77,0,0,,,,14.2,7.4,10,1022,8.2,15.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T06:00:00,11.2,11.2,8.7,84.33,0,0,,,,10.8,3.9,349,1022,2.8,12.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T07:00:00,11.2,11.2,8.7,84.72,0,0,,,,8.2,4.6,278,1023,16,13.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T08:00:00,11.4,11.4,9.5,88.11,0,0,,,,11.2,4.1,269,1023,11.6,13.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T09:00:00,13.3,13.3,9.4,76.94,0,0,,,,14.4,7.3,327,1023.1,13.9,13.5,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T10:00:00,15.2,15.2,9.2,67.21,0,0,,,,29.2,14.6,341,1024,14.1,14.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T11:00:00,16,16,9.2,63.85,0,0,,,,29.3,12.4,6,1024,40.1,17.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T12:00:00,16.2,16.2,8.7,61.05,0,0,,,,26.2,14.9,351,1024,34.5,16.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T13:00:00,17.1,17.1,7.7,53.87,0,0,,,,26.2,14.2,3,1024,76.6,18.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T14:00:00,17.6,17.6,7.9,53.01,0,0,,,,22.7,14.1,7,1024,90,17,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T15:00:00,17.8,17.8,8.5,54.54,0.028,100,rain,,,22.9,11.6,354,1024,90,17.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T16:00:00,17.9,17.9,8.1,52.39,0,0,,,,25.9,11.3,341,1024,90,17.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T17:00:00,18,18,7.5,50.15,0,0,,,,24.7,8.8,7,1024,90,17.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T18:00:00,18,18,8.2,52.89,0,0,,,,22.3,11.4,4,1024,85.9,24.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T19:00:00,17.6,17.6,8.5,55.12,0,0,,,,29.5,11.2,10,1024,61.5,29.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T20:00:00,16.7,16.7,8.3,57.45,0,0,,,,21.8,11,17,1024.8,47.7,27.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T21:00:00,15.7,15.7,8.8,63.42,0,0,,,,25.9,8.8,13,1025.1,25.9,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T22:00:00,15.8,15.8,9.5,66.35,0,0,,,,,13.6,17,1026.1,44,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-09-11T23:00:00,14.8,14.8,9.7,71.53,0,0,,,,23.8,7.8,18,1026.1,41.5,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
