name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-07-06T06:00:00,15.9,15.9,13.4,84.81,0,0,,,,29.5,16.3,259,1012.9,78.7,23.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T07:00:00,15.5,15.5,11.1,74.98,0,0,,,,31.7,19.2,269,1013.6,90,13.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T08:00:00,15.2,15.2,10.5,73.58,0,0,,,,40.2,13.5,275,1013.9,90,13.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T09:00:00,15.4,15.4,10.3,71.65,0,0,,,,,17,258,1014.2,90,13,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T10:00:00,16.2,16.2,10.4,68.66,0,0,,,,35.3,19.8,251,1014.6,90,15.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T11:00:00,17.2,17.2,9.3,59.62,0,0,,,,46.4,23.9,262,1014.6,90,15.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T12:00:00,17.7,17.7,8.8,55.85,0,0,,,,46.4,23.5,259,1014.9,90,16,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T13:00:00,19,19,9.4,53.41,0,0,,,,38.9,24.1,260,1015.6,89.6,17.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T14:00:00,20,20,8.6,47.77,0,0,,,,47.9,24.2,246,1015.6,88.5,17.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T15:00:00,20.2,20.2,8.1,45.57,0,0,,,,46.4,15.5,268,1015.6,85.9,17.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T16:00:00,21.6,21.6,8.3,42.48,0,0,,,,46.4,23.4,254,1015.6,86.6,18.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T17:00:00,21.8,21.8,8.9,43.87,0,0,,,,49,18.3,252,1015.9,65.9,17.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T18:00:00,21,21,7.6,42.14,0,0,,,,50,23.5,256,1015.9,82.7,29.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T19:00:00,20.2,20.2,7.4,43.58,0,0,,,,42.5,17.5,269,1016.3,49.3,30.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T20:00:00,19.9,19.9,7.2,43.57,0,0,,,,38.9,19.3,276,1016.6,35.5,24.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T21:00:00,19.1,19.1,7.8,47.95,0,0,,,,35.3,16.5,262,1016.3,40.4,30.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T22:00:00,17.8,17.8,7.8,51.92,0,0,,,,31.7,12.6,269,1016.9,40.4,30.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-06T23:00:00,16.5,16.5,7.6,55.37,0,0,,,,25.4,8.9,262,1017.7,40.4,30.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T00:00:00,15.8,15.8,7.1,56.14,0,0,,,,14.8,8.4,270,1017.7,34.2,30.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T01:00:00,15.4,15.4,6.9,56.61,0,0,,,,11.2,7.7,279,1016.9,40.4,30.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T02:00:00,14.9,14.9,7,58.87,0,0,,,,23.1,8,274,1016.9,21.3,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T03:00:00,14.8,14.8,7.6,61.88,0,0,,,,7.6,8,284,1017.6,46.6,33.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T04:00:00,14.8,14.8,8.1,64.13,0,0,,,,11.2,8.2,293,1017.6,55.5,33.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T05:00:00,14.5,14.5,8.5,67.07,0,0,,,,23.8,7.4,294,1017.6,70.8,33.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T06:00:00,14.3,14.3,9.1,70.68,0,0,,,,18,8,277,1018,86.8,21.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T07:00:00,14.1,14.1,9.6,74,0,0,,,,14.4,7.1,242,1018,90.4,19.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T08:00:00,14.5,14.5,9.9,73.78,0,0,,,,14.6,4.2,271,1018,91.2,20,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T09:00:00,15.2,15.2,10.2,72,0,0,,,,11.2,7.2,263,1019,90.4,20.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T10:00:00,15.8,15.8,9.7,67.3,0,0,,,,11.2,3.9,256,1018.4,90.4,19.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T11:00:00,16.7,16.7,9.2,61.05,0,0,,,,14.6,4.9,255,1019,90,19.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T12:00:00,18.1,18.1,9,55.24,0,0,,,,18,8.1,247,1019,90,20.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T13:00:00,18.2,18.2,8.5,53.21,0,0,,,,22,10.6,258,1019,90,20.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T14:00:00,19,19,8.5,50.5,0,0,,,,25.7,8.8,261,1019,90,20.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T15:00:00,20.1,20.1,8.5,47.15,0,0,,,,28.9,8.3,313,1019,82.6,24.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T16:00:00,21.1,21.1,9,45.86,0,0,,,,25.9,11.7,244,1018.7,66.3,25.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T17:00:00,21.4,21.4,7.3,39.99,0,0,,,,22.4,8.1,322,1018.7,57.2,24.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T18:00:00,21.9,21.9,9,43.8,0,0,,,,25.9,7.7,334,1018,64.4,23.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T19:00:00,21.6,21.6,9.2,45.22,0,0,,,,22.3,7.7,281,1018,54.1,29.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T20:00:00,20.7,20.7,9,46.96,0,0,,,,19.2,10.8,297,1018.1,51.1,29.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T21:00:00,19.9,19.9,8.8,48.58,0,0,,,,14.8,7.2,283,1018,50.7,29.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T22:00:00,19.1,19.1,8.8,51.3,0,0,,,,14.8,3.9,305,1018.4,45.2,29.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-07T23:00:00,18.2,18.2,7.8,50.67,0,0,,,,18.2,7.9,336,1019,37.4,26,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T00:00:00,17.4,17.4,7.6,52.51,0,0,,,,14.8,10.8,349,1019,40.4,26.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T01:00:00,16.4,16.4,8.2,58.44,0,0,,,,,13.1,359,1019,20.2,26.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T02:00:00,15.8,15.8,9.3,65.5,0,0,,,,17.2,7.6,28,1019,35.5,35,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T03:00:00,15.2,15.2,9.3,67.77,0,0,,,,18.4,7.7,10,1019,35.5,30,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T04:00:00,15.2,15.2,9.1,67.1,0,0,,,,11.2,7.1,359,1019,52.4,26.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T05:00:00,15.1,15.1,9.4,68.79,0,0,,,,13.4,7.3,4,1019,56.5,20.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T06:00:00,14.8,14.8,9,68.56,0,0,,,,15.1,8.4,27,1018,81.6,20.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T07:00:00,15,15,8.8,66.47,0,0,,,,18.4,7.3,14,1018.4,89.3,20.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T08:00:00,15.6,15.6,8.8,64.25,0,0,,,,14.9,10.5,10,1018.4,90,20.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T09:00:00,16.8,16.8,7.7,55.12,0,0,,,,15.1,8.2,72,1018.4,89.3,20.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T10:00:00,17.2,17.2,8,54.48,0,0,,,,15.1,5.3,71,1018,90,20.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T11:00:00,18.9,18.9,8.1,49.62,0,0,,,,15,4.9,66,1018,90,20.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T12:00:00,19.5,19.5,8.8,50.03,0,0,,,,15.1,4.3,84,1018,90,24.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T13:00:00,20.4,20.4,8.4,45.96,0.042,100,rain,,,18.4,7.2,16,1017,91.1,24.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T14:00:00,20.3,20.3,9,48.08,0,0,,,,12,4.8,31,1016.9,98.5,24.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T15:00:00,18.2,18.2,10,58.78,0,0,,,,31.7,16,325,1016.9,97.8,23.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T16:00:00,16.8,16.8,11,68.56,0,0,,,,38.6,22.9,322,1017,90.7,23.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T17:00:00,15.4,15.4,11.9,80,0,0,,,,37.8,15.3,348,1016.6,98.1,21.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T18:00:00,14.5,14.5,13.1,91.29,1.744,100,rain,,,29.5,11.3,323,1016.9,95.5,7.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T19:00:00,14.4,14.4,12.9,90.65,0.547,100,rain,,,29.5,11.4,332,1015.9,84.6,11.5,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T20:00:00,14.7,14.7,13.1,89.95,0.344,100,rain,,,18.4,8.6,332,1015.9,90,14.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T21:00:00,15,15,12.9,87.21,0,0,,,,25.9,10.7,326,1016,94.2,15.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T22:00:00,14.6,14.6,12.2,85.55,0,0,,,,25.9,7.7,310,1016.3,53.1,14.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-08T23:00:00,14.1,14.1,11.9,86.63,0,0,,,,20.4,10.4,305,1016.9,51.9,13,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T00:00:00,13.4,13.4,11.5,88.05,0.007,100,rain,,,,7.1,301,1016.9,23.7,11.1,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T01:00:00,12.6,12.6,11.3,92.12,0,0,,,,7.6,3.9,255,1016.9,0,13.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T02:00:00,12.1,12.1,10.9,92.37,0,0,,,,11.3,4.8,262,1016.9,0,13.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T03:00:00,11.4,11.4,10.7,95.06,0,0,,,,11.2,3.9,229,1016.5,3.9,10,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T04:00:00,11.2,11.2,10.5,95.17,0,0,,,,11.2,1.1,235,1016.6,0,8.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T05:00:00,11.5,11.5,10.7,95.22,0,0,,,,10.9,3.6,252,1015.9,55.7,9.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T06:00:00,11.4,11.4,10.6,95.33,0.029,100,rain,,,10.8,3.3,228,1015.9,82,17.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T07:00:00,11.8,11.8,10.6,92.64,0.148,100,rain,,,7.6,0.9,239,1015.9,89.3,17,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T08:00:00,12.7,12.7,10.5,86.55,0,0,,,,14.9,4.9,260,1015.9,85,11.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T09:00:00,14.3,14.3,10.5,78.06,0,0,,,,18.4,8.8,277,1015.9,87.8,12.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T10:00:00,14.7,14.7,10,73.29,0,0,,,,25.6,8.5,233,1015.9,90,13.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T11:00:00,16,16,9.8,66.63,0,0,,,,26.3,9.7,269,1015.9,89.6,17.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T12:00:00,16.4,16.4,9.2,62.17,0.135,100,rain,,,29.2,12.6,218,1015.6,88.9,16.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T13:00:00,16.2,16.2,12.1,76.57,0.68,100,rain,,,34.2,12.1,242,1015.2,78.3,18.8,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T14:00:00,15.8,15.8,8.8,63.25,0,0,,,,38.1,12.7,256,1014.9,90,10.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T15:00:00,12.2,12.2,10.5,89.25,4.128,100,rain,,,42.5,4.7,228,1015.9,90.8,9.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T16:00:00,13.5,13.5,11.1,85.75,0.982,100,rain,,,27.4,5.1,241,1015.1,90.4,18.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07150099999"
paris,2007-07-09T17:00:00,15.5,15.5,10.7,73.37,0,0,,,,23.6,9.8,264,1014.9,88.8,23.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T18:00:00,17.1,17.1,10.1,63.49,0,0,,,,35.3,14.6,244,1014.6,80.2,17.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T19:00:00,16.9,16.9,8.1,56.25,0.035,100,rain,,,29.5,12.6,274,1014.7,64.9,14.8,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T20:00:00,15.1,15.1,10.6,74.46,0.33,100,rain,,,33.8,11.3,258,1014.9,73,20.3,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T21:00:00,14.7,14.7,11,78.28,0.292,100,rain,,,29.5,12.1,253,1015.6,72,24.1,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T22:00:00,14.2,14.2,11,81.37,0.442,100,rain,,,29.5,9,277,1015.9,64.9,24.1,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-09T23:00:00,13.6,13.6,8.7,72.28,0,0,,,,25.3,11.7,286,1016.6,31.4,24.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T00:00:00,12.7,12.7,8.5,75.82,0,0,,,,22.3,8.2,252,1016.6,16.7,24.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T01:00:00,11.9,11.9,8.6,80.31,0,0,,,,18.4,11.2,247,1016.3,41.3,24.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T02:00:00,11.8,11.8,9.4,85.19,0,0,,,,21.6,12,242,1015.9,34.9,19.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T03:00:00,12.2,12.2,9.7,84.77,0,0,,,,22.3,11.4,257,1015.5,44.3,28.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T04:00:00,11.9,11.9,9.4,84.98,0,0,,,,25.9,12.2,248,1015.5,37.4,28.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T05:00:00,11.9,11.9,9.7,86.36,0,0,,,,27.6,11.7,248,1014.9,48.8,22.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T06:00:00,11.6,11.6,9.4,86.27,0.016,100,rain,,,22,11.4,248,1014.9,57.3,19.5,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T07:00:00,11.9,11.9,9.6,86.06,0,0,,,,25.1,11.2,226,1014.9,90,18.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T08:00:00,12.4,12.4,9.6,83.25,0,0,,,,26.4,13,223,1014.9,90.4,18.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T09:00:00,12.1,12.1,9.2,82.72,0.023,100,rain,,,31.7,15.4,214,1014.5,98.6,14.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T10:00:00,12.4,12.4,9.4,81.97,0.021,100,rain,,,29.4,12.4,212,1014.2,99.3,15,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T11:00:00,12.9,12.9,10,82.24,0,0,,,,29,12.2,201,1014.2,98.5,11.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T12:00:00,13.3,13.3,10.7,84.14,0.207,100,rain,,,25.8,11.6,201,1013.9,99.2,11.3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07150099999"
paris,2007-07-10T13:00:00,13.5,13.5,10.9,84.2,0.353,100,rain,,,25.1,8.3,190,1013.9,99.2,10.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07150099999"
paris,2007-07-10T14:00:00,13.8,13.8,11,83.09,0.048,100,rain,,,18.5,10.1,100,1013.9,90,11.3,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T15:00:00,15.7,15.7,11,73.6,0.148,100,rain,,,12.6,5.4,183,1012.9,82.6,11.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T16:00:00,16.9,16.9,11,68.28,0,0,,,,24.7,5.3,82,1012.9,90,16.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T17:00:00,17,17,11.1,68.26,0,0,,,,16,7.6,226,1013.2,80.5,12.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T18:00:00,17.1,17.1,10.6,65.75,0.014,100,rain,,,16,4.5,301,1013,90,19,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T19:00:00,16.1,16.1,11.8,75.72,0.572,100,rain,,,22.3,8.1,349,1013.8,81.9,23.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T20:00:00,17.4,17.4,10.8,65.32,0,0,,,,18.8,7.9,283,1013.9,53.4,23.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T21:00:00,16.7,16.7,10.4,66.52,0,0,,,,18.4,7.3,285,1013.9,56.1,20.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T22:00:00,16.1,16.1,10.7,70.17,0,0,,,,18.4,4.7,292,1014.4,67.7,15.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-10T23:00:00,15.5,15.5,10.8,73.18,0,0,,,,17.3,7.8,288,1014.9,84.6,14.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T00:00:00,14.7,14.7,11.2,79.39,0,0,,,,22.3,7.9,263,1015,43.4,21.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T01:00:00,14.2,14.2,10.4,78.02,0,0,,,,18.4,7.5,251,1015.5,77.8,19.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T02:00:00,13.9,13.9,10.6,80.2,0,0,,,,17.3,7.5,259,1015.5,52.8,26.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T03:00:00,13.8,13.8,10.7,81.52,0,0,,,,22.3,8.1,260,1014.9,56.5,17,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T04:00:00,13.7,13.7,11.1,84.29,0,0,,,,,5.6,244,1014.9,38.4,18.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T05:00:00,13.4,13.4,11.2,86.71,0,0,,,,21,11.4,249,1014.9,52.4,15.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T06:00:00,13.3,13.3,11.2,87.04,0,0,,,,18.7,8.4,256,1015.3,83.5,15,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T07:00:00,13.1,13.1,11.2,88.24,0,0,,,,22.6,11.7,255,1015.6,90,15.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T08:00:00,13.6,13.6,11.2,85.64,0,0,,,,22.3,12.2,249,1015.9,80.5,15.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T09:00:00,14.1,14.1,11.2,82.99,0,0,,,,23.1,12.9,252,1016,97.8,16.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T10:00:00,14.8,14.8,11.4,80.26,0,0,,,,29.5,12.5,263,1016.6,90,15.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T11:00:00,15.6,15.6,11.5,76.34,0,0,,,,28.7,12.2,275,1016.6,90,15.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T12:00:00,17.1,17.1,11.5,69.53,0,0,,,,22.3,9.2,280,1016.9,85.9,18.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-07-11T13:00:00,18,18,10.9,63.42,0,0,,,,22.6,12.9,267,1016.9,90,16.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
