name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-12-06T07:00:00,9.1,7.3,6.7,84.74,0,0,,0,0,28.9,11.9,220,1020.7,87.9,10.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T08:00:00,9.2,7.2,6.7,84.57,0,0,,0,0,26.4,12.7,213,1021.3,90,10.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T09:00:00,9.5,7.3,6.9,84.1,0,0,,0,0,31.7,14.7,210,1021,97.8,9.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T10:00:00,10.1,10.1,7.6,84.39,0,0,,0,0,32.1,15.9,197,1020.3,98.5,9.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T11:00:00,10.5,10.5,8,84.29,0.148,100,rain,0,0,38.9,20.1,204,1020,92.7,15.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T12:00:00,10.7,10.7,8.9,88.61,0.037,100,rain,0,0,52.4,20.2,204,1018.7,98.5,10.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T13:00:00,11.2,11.2,9.7,90.35,0,0,,0,0,49.1,23.5,212,1017.3,100,9.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T14:00:00,11.3,11.3,9.9,91.36,0.791,100,rain,0,0,53.6,24.1,211,1016.2,100,8.3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T15:00:00,11.6,11.6,10.6,93.57,1.786,100,rain,0,0,50.4,26.5,212,1014.9,100,5.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T16:00:00,12.1,12.1,10.9,92.59,0,0,,0,0,52.9,23.7,213,1014.2,99.3,7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T17:00:00,12.5,12.5,11.4,92.61,0.185,100,rain,0,0,46.4,23.4,213,1013.6,100,6.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T18:00:00,12.8,12.8,11.7,93.22,0.207,100,rain,0,0,42.5,19.6,214,1013.2,100,12.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T19:00:00,13.1,13.1,11.9,92.69,0,0,,0,0,40.2,17.6,215,1012.6,100,6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T20:00:00,13.2,13.2,12.1,92.68,0,0,,0,0,46.4,21.2,223,1012.6,100,5.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T21:00:00,13.3,13.3,12.1,92.58,0.023,100,rain,0,0,50,20.4,223,1011.9,100,6.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T22:00:00,13.3,13.3,11.9,91.22,0,0,,0,0,42.8,18.2,222,1010.9,100,13.7,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-06T23:00:00,13.1,13.1,11.7,91.3,0,0,,0,0,50,20.8,214,1009.9,100,19.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T00:00:00,13.2,13.2,11.4,88.89,0,0,,0,0,50,18.2,222,1008.8,100,11.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T01:00:00,13.1,13.1,11.6,90.73,0,0,,0,0,46,18.9,222,1007.8,100,32.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T02:00:00,13.1,13.1,11.4,89.42,0,0,,0,0,57.6,22,222,1006.8,100,39.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T03:00:00,12.9,12.9,11.4,90.79,0.615,100,rain,0,0,57.6,21.5,230,1005.7,97.2,3.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T04:00:00,13.1,13.1,11.7,91.57,0,0,,0,0,56.7,27.6,224,1004.8,100,10.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T05:00:00,13.3,13.3,11.8,90.51,0.014,100,rain,0,0,53.6,27.3,233,1004.5,100,11.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T06:00:00,13.3,13.3,11.7,90.32,0.662,100,rain,0,0,66.8,24.5,257,1004.1,98.9,9.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T07:00:00,13.5,13.5,10.6,82.63,2.257,100,rain,0,0,52,21.6,268,1004.7,90.8,10.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T08:00:00,12.9,12.9,7.2,68.41,0,0,,0,0,53.6,26.5,269,1004.8,60.3,12,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T09:00:00,12,12,5.9,66.33,0,0,,0,0,67.5,24.5,261,1005.7,80.8,13.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T10:00:00,11.5,11.5,5.8,68.14,0,0,,0,0,50.4,21.3,251,1006.1,59.7,13.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T11:00:00,11.8,11.8,5.9,67.09,0,0,,0,0,56.6,26.9,243,1005.8,87.9,14.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T12:00:00,12.1,12.1,4.4,59.26,0,0,,0,0,70.7,27.7,263,1006.5,88.2,16,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T13:00:00,12.2,12.2,4.5,59.48,0,0,,0,0,53.1,18.9,262,1006.4,59,15.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T14:00:00,12.2,12.2,4.8,60.47,0,0,,0,0,58.2,29.3,251,1005.8,79.1,16.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T15:00:00,10.1,10.1,4.8,69.82,0.231,100,rain,0,0,57.9,20.7,261,1005.8,80.5,15.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T16:00:00,10.1,10.1,4.5,68.29,0,0,,0,0,52.6,23.9,252,1005.8,90,15.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T17:00:00,8.3,5.2,5.4,81.98,1.029,100,rain,0,0,50.7,20.1,291,1006.1,97.4,13.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T18:00:00,8.3,5.4,4.8,78.62,0.296,100,rain,0,0,42.5,18.6,251,1006.1,90,16.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T19:00:00,8.3,5.3,4.3,75.99,0,0,,0,0,45.8,20.2,273,1006.1,90,17.8,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T20:00:00,7,4.2,4.9,86.59,0.992,100,rain,0,0,38.9,15.8,280,1007.5,90,9.5,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T21:00:00,7.2,3.9,5.1,86.41,0.901,100,rain,0,0,38.9,19.6,282,1008.8,81.8,45,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T22:00:00,7.6,4.8,4.6,81.7,0,0,,0,0,40.5,16.2,289,1010.2,29,39,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-07T23:00:00,7.2,4.5,3.9,79.14,0,0,,0,0,31.7,15.1,282,1010.8,8.2,35.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T00:00:00,6.9,3.9,3.9,81.03,0.18,100,rain,0,0,35.3,16.3,280,1012.2,44.4,44.9,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T01:00:00,6.4,3.8,3.6,82.19,0,0,,0,0,29.3,12.7,261,1012.9,36.2,41.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T02:00:00,6.2,4.2,3.2,81.34,0,0,,0,0,22.3,9.4,268,1013.6,13.6,38.8,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T03:00:00,5.6,2.5,2.9,83.23,0,0,,0,0,25.9,14.9,260,1013.9,10.9,35.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T04:00:00,5.2,2.6,2.6,83.38,0,0,,0,0,27.7,12,266,1013.9,10.9,36.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T05:00:00,4.9,2.2,2.6,84.53,0,0,,0,0,,12.1,250,1014.2,12.8,30.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T06:00:00,4.8,1.6,2.4,84.46,0,0,,0,0,22.3,14.1,247,1013.9,6.6,15.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T07:00:00,4.7,2.7,2.2,83.78,0,0,,0,0,24.6,8.5,216,1014.2,11.2,12.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T08:00:00,4.5,2.4,2.4,86.72,0,0,,0,0,18.4,8.2,187,1013.9,46.2,16,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T09:00:00,4.7,2,2.6,86.24,0,0,,0,0,22.3,11.5,193,1013.8,82,12.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T10:00:00,5,2.3,3.1,87.77,0,0,,0,0,27.7,11.9,192,1012.9,90.8,17.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T11:00:00,5.3,2.2,3.3,87.16,0,0,,0,0,29.5,14.2,184,1012.9,98.2,16.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T12:00:00,5.7,2.7,3.8,87.34,0,0,,0,0,24.7,15.2,182,1011.4,98.6,15.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T13:00:00,5.7,2.5,4.2,90.06,0,0,,0,0,30.2,16.2,181,1009.4,100,11.4,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T14:00:00,5.8,2.4,4.4,90.89,0.852,100,rain,0,0,36.6,17.6,181,1007.4,100,13.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T15:00:00,5.8,1.3,4.4,90.99,1.189,100,rain,0,0,46.4,27.2,171,1004.7,100,7.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T16:00:00,6.1,1.4,4.8,91.53,0,0,,0,0,57,30.2,170,1001.6,100,6.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T17:00:00,6.3,2.1,5.4,94.03,0.795,100,rain,0,0,53.8,26.9,171,999.6,100,5.7,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T18:00:00,7.2,3.2,6.4,95.02,1.259,100,rain,0,0,59.9,26.6,190,998,100,8.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T19:00:00,8.3,4.9,7.6,95.26,2.843,100,rain,0,0,50.7,23.7,192,996.5,100,10.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T20:00:00,9.6,6.4,8.7,94.08,0.423,100,rain,0,0,46.4,25.4,194,995.2,100,15.8,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T21:00:00,10.2,10.2,9.4,95.28,0.593,100,rain,0,0,42.5,11,221,994.9,100,9.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T22:00:00,10.8,10.8,10.1,95.19,0,0,,0,0,27.8,11.9,214,994.6,95.8,24.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-08T23:00:00,10.5,10.5,8.4,86.95,1.629,100,rain,0,0,46.4,19.1,252,994.5,75.8,22.9,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T00:00:00,10.4,10.4,7.3,80.96,0,0,,0,0,35.3,18.4,242,994.6,24.5,21.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T01:00:00,10.2,10.2,6.7,78.89,0,0,,0,0,44.9,22.5,238,994.6,68,30.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T02:00:00,9.9,7,5.8,76.04,0,0,,0,0,42.5,22.4,240,994.2,41.6,39.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T03:00:00,9.5,6.7,6,78.62,0.037,100,rain,0,0,38.9,20.7,240,994.6,81.8,14.8,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T04:00:00,8.5,6.7,6.2,85.78,0,0,,0,0,47.3,10.5,226,993.9,67.7,33.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T05:00:00,8.8,5.9,5.9,82.41,0,0,,0,0,35.3,19.1,240,993.9,70.6,32.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T06:00:00,8.3,5.1,4.7,77.84,0,0,,0,0,45.5,21.7,241,993.6,51.7,18.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T07:00:00,8.2,5.9,5.4,82.56,0.183,100,rain,0,0,38.5,13.3,224,994.2,93.1,24.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T08:00:00,8,5.2,4.8,80.01,0.015,100,rain,0,0,38.6,17,238,993.9,60.1,15.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T09:00:00,8,5.1,4.4,78.54,0,0,,0,0,35.6,17.2,231,994.2,53.7,14,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T10:00:00,8.1,5.6,4.1,75.91,0,0,,0,0,35.9,14.5,230,994.6,22.9,16.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T11:00:00,8.8,5.9,3.5,69.09,0,0,,0,0,49.1,20.2,223,994.6,61.8,16.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T12:00:00,9.3,6.6,3,64.87,0,0,,0,0,42.5,18.8,223,993.9,67.8,17.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T13:00:00,9.6,6.6,2.9,63.12,0,0,,0,0,48.6,22.2,213,992.6,90,16.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T14:00:00,9.7,6.3,2.9,62.76,0,0,,0,0,54,28,213,991.9,97.4,13.9,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T15:00:00,8.7,4.8,4.7,76.07,0.23,100,rain,0,0,74.4,31.6,211,990.6,97.8,8.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T16:00:00,8.7,5,5,77.72,0,0,,0,0,64.8,28.3,211,989.6,98.5,8.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T17:00:00,8.4,4.8,5.5,82.07,0.38,100,rain,0,0,68.4,25.5,212,988.5,97.8,6.1,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T18:00:00,8.1,4.3,6,86.78,1.031,100,rain,0,0,64.8,27.3,214,987.9,94.1,5.7,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T19:00:00,8.3,5,6.4,87.89,0,0,,0,0,55.3,21.7,223,987.8,95.5,12.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T20:00:00,8,4.8,5.8,86.04,0.244,100,rain,0,0,57.6,20.3,232,987.9,90,36.7,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T21:00:00,8.4,5.1,5.8,83.44,0.015,100,rain,0,0,42.5,23.2,234,988.9,84.6,29.7,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T22:00:00,8.5,5.1,5.2,79.98,0,0,,0,0,41.7,23.3,249,989.7,86.9,33.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-09T23:00:00,8,4.9,5.6,84.86,0.18,100,rain,0,0,42.5,20.2,250,990.6,90,33.7,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T00:00:00,8.3,5.4,5.6,82.68,0.067,100,rain,0,0,42.5,19.4,260,991.6,91.4,22.1,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T01:00:00,8,5.6,5.8,85.86,0,0,,0,0,47.2,14.2,270,993.3,94.5,15,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T02:00:00,7.8,4.6,5.7,86.1,0.799,100,rain,0,0,38.9,20.2,279,994.3,84.6,32.3,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T03:00:00,7.9,5.1,5,82.19,0,0,,0,0,35.3,16.3,271,995.6,94.5,13.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T04:00:00,7.6,4.8,5,83.66,0,0,,0,0,33.4,16.3,260,996.7,94.5,25.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T05:00:00,7.7,4.9,5.3,85.04,0.022,100,rain,0,0,31.7,16,262,997,91.7,36.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T06:00:00,7.9,5.1,4.6,79.35,0,0,,0,0,38.9,17,269,997.7,87.9,12.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T07:00:00,7.9,5.3,4.4,78.45,0.205,100,rain,0,0,46.6,14.9,274,999,52.3,9.9,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T08:00:00,8,5.2,4.1,76.28,0.073,100,rain,0,0,42.5,17,272,1000,88.6,10.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T09:00:00,7.7,4.8,4.2,78.25,0,0,,0,0,52.6,18.1,299,1001,98.1,12.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T10:00:00,7.7,4.1,4.6,80.89,0,0,,0,0,48.1,23.9,291,1002.8,97.4,13.6,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T11:00:00,7.2,4.2,5.4,88.49,0.363,100,rain,0,0,49.9,17,292,1004.5,98.1,8.2,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T12:00:00,7.9,5.2,5.6,85.24,0.007,100,rain,0,0,40.2,16.9,293,1005.8,92.8,14.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T13:00:00,8.8,5.4,5.2,78.36,0,0,,0,0,50.1,24,300,1007.1,90,15,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T14:00:00,8.3,4.9,4.9,79.52,0.037,100,rain,0,0,46.8,23.7,309,1007.8,90.7,13.1,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T15:00:00,7.7,4.4,5.2,84.03,0.193,100,rain,0,0,66,20.7,309,1009.1,90.7,11.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T16:00:00,7.5,4.2,5.2,85.35,0,0,,0,0,45.6,20.1,302,1010.2,92.8,11.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T17:00:00,7.5,3.7,5.4,86.31,0.016,100,rain,0,0,49.6,25.2,309,1011.6,97.4,13.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T18:00:00,7.5,3.7,5.7,88.05,0.03,100,rain,0,0,45,25.7,312,1012.9,92.8,11.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T19:00:00,7.7,4.2,5.6,87.05,0,0,,0,0,44.8,22.5,320,1013.9,90,16.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T20:00:00,7.5,4.1,5.6,87.57,0.199,100,rain,0,0,38.9,21.8,322,1015.9,90,11.3,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T21:00:00,7.4,3.9,5.2,85.62,0.016,100,rain,0,0,38.9,22.8,330,1016.9,91.4,16.5,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T22:00:00,7.3,3.7,4.5,82.28,0,0,,0,0,42.5,22.8,322,1018,91.4,26.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-10T23:00:00,7.1,3.9,3.9,79.75,0,0,,0,0,,18.9,323,1019,91.4,28.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T00:00:00,6.8,3.9,3.6,80.02,0,0,,0,0,35.3,15.9,321,1020,77.8,30.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T01:00:00,6.1,2.6,3.1,81.18,0,0,,0,0,37.1,18.8,319,1021,33.2,30.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T02:00:00,5.8,2.3,3,81.95,0,0,,0,0,,18.7,321,1022,35.4,44.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T03:00:00,6,2.2,3.1,81.36,0,0,,0,0,35.3,21.6,322,1022.7,93.1,46.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T04:00:00,5.9,2.5,3.1,81.98,0,0,,0,0,34.5,18,322,1023,93.1,32.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T05:00:00,5.9,2.4,2.9,80.68,0,0,,0,0,31.7,18.4,323,1024,90,31.1,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T06:00:00,5.9,2.4,2.7,79.7,0,0,,0,0,35.3,18.6,330,1025.1,90,29.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T07:00:00,5.6,2.4,2.8,82.23,0,0,,0,0,34.4,15.4,321,1025.4,85,14.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T08:00:00,5.4,2.1,2.6,82.16,0,0,,0,0,35,16.1,330,1026.1,85,15.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T09:00:00,4.9,1.3,2.4,83.44,0,0,,0,0,38.3,17.6,329,1027.1,32.1,14.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T10:00:00,5,1.8,2.4,83.1,0,0,,0,0,33.2,15.3,330,1028.1,53.6,14.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T11:00:00,5.7,2.2,2.5,79.58,0,0,,0,0,38.3,18.6,331,1028.5,54.5,14.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T12:00:00,6.5,3.5,2.9,77.53,0,0,,0,0,33,16.1,332,1029.1,74.9,14.8,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T13:00:00,7,3.4,2.5,72.84,0,0,,0,0,35.4,22.3,341,1029.1,83.3,14.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-12-11T14:00:00,6.6,3.2,2.3,74.03,0.015,100,rain,0,0,38.9,19,359,1029.1,47.2,14.4,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
