name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
paris,2007-03-06T11:00:00,9.8,6.3,6.1,77.53,0,0,,,,,30.5,196,1008.4,93.1,12.2,,,,,Overcast,cloudy,"07149099999,07146099999,07147099999,07150099999"
paris,2007-03-06T12:00:00,9.7,6,7.2,84.48,0.171,100,rain,,,64.8,33.5,199,1007.5,97.2,11.2,,,,,"Rain, Overcast",rain,"07149099999,07146099999,07147099999,07150099999"
paris,2007-03-06T13:00:00,9.6,6.1,7.1,84.57,0.692,100,rain,,,62.6,29.1,199,1007.5,100,10.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T14:00:00,9.3,6,7.1,86.14,0.714,100,rain,,,53.6,24.9,190,1006.4,99.3,10.7,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T15:00:00,9.3,5.9,7.1,86.22,0.614,100,rain,,,54,26.6,190,1005.4,100,9.3,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T16:00:00,9.1,6.1,7.3,88.69,0,0,,,,59.9,21.5,181,1005.1,100,9.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T17:00:00,9.3,5.9,7.1,86.46,0.449,100,rain,,,47.1,27.3,181,1004.4,100,9.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T18:00:00,9.3,6.1,7.1,86.41,0.364,100,rain,,,,24.4,183,1004.4,97.3,12.9,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T19:00:00,9.1,6.1,6.9,86.12,0.563,100,rain,,,45.6,21.9,190,1004.4,100,8.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T20:00:00,9,5.7,7.2,88.52,1.733,100,rain,,,50,24.2,190,1004.4,100,7.4,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T21:00:00,8.8,5.8,6.9,87.72,0.102,100,rain,,,,21.2,190,1004.1,100,14.6,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T22:00:00,9.1,6.2,7.2,87.95,0,0,,,,47.6,20.5,200,1003.4,100,15,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-06T23:00:00,9.4,6.7,7.4,87.09,0,0,,,,46.4,20,202,1003.5,100,17.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T00:00:00,9.3,6.4,7.4,88.41,0,0,,,,,20.5,200,1003.1,73.6,11,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07146099999,07150099999"
paris,2007-03-07T01:00:00,9.1,6.7,7.2,88.04,0,0,,,,30.6,15.5,200,1002.8,91.4,16.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T02:00:00,9,6.3,7.1,87.91,0,0,,,,,18.5,204,1002.8,94.2,11.4,,,,,Overcast,cloudy,"07149099999,07146099999,07147099999,07150099999"
paris,2007-03-07T03:00:00,9.1,6.7,7.2,87.91,0,0,,,,31.7,16,203,1002,92.8,14.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T04:00:00,9,7,6.7,85.39,0,0,,,,31.9,13.2,220,1002.3,91.4,18.1,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T05:00:00,8,5.9,5.7,85.11,0.148,100,rain,,,31.7,12.3,231,1002.4,72.5,21.2,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T06:00:00,7.4,5.1,5.1,85.6,0,0,,,,29.5,12.5,222,1002.4,36.2,18.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T07:00:00,7,4.6,4.7,85.18,0,0,,,,31.3,12.6,220,1002.3,25.4,15.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T08:00:00,6.3,3.2,4.9,90.7,0,0,,,,,15.5,214,1002.4,37.9,11,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07146099999,07150099999"
paris,2007-03-07T09:00:00,7.7,4.7,4.6,80.97,0,0,,,,29.2,17.8,212,1002.4,22.7,16.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T10:00:00,8.5,6.5,4.4,75.46,0,0,,,,33.5,11.9,204,1002.4,55.2,16.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T11:00:00,9.4,7.2,4.6,72.28,0,0,,,,31.7,15.1,204,1002,61,16.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T12:00:00,9.9,7.9,3.2,62.72,0,0,,,,29.5,14.6,201,1002,33.9,16.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-07T13:00:00,11.7,11.7,2.2,52.22,0,0,,,,28.7,12,213,1002,47.1,18.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T14:00:00,11.2,11.2,1.9,52.66,0,0,,,,25.6,10.4,206,1002,79.7,17.2,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T15:00:00,11.4,11.4,3.1,56.48,0,0,,,,,6.3,230,1002,63,11,,,,,Partially cloudy,partly-cloudy-day,"07146099999,07150099999"
paris,2007-03-07T16:00:00,8.8,8.8,2,62.34,0,0,,,,,4.2,135,1003.1,90,11,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07146099999,07147099999,07150099999"
paris,2007-03-07T17:00:00,11.7,11.7,2.2,52.12,0,0,,,,11.2,3.8,321,1003.1,90.4,17,,,,,Overcast,cloudy,"07156099999,07146099999,07147099999,07150099999"
paris,2007-03-07T18:00:00,11,11,1.4,51.55,0,0,,,,11.2,3.8,116,1004.1,92,28,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-07T19:00:00,10.2,10.2,1.5,54.71,0,0,,,,10.5,3.6,56,1005.5,35.5,36.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-07T20:00:00,9.9,9.1,2,57.75,0,0,,,,7.6,7.1,54,1007.1,35.5,31.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-07T21:00:00,9.9,7.9,1.4,55.5,0,0,,,,22.3,14.1,358,1008.1,35.5,30,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-07T22:00:00,9.3,7.6,2.7,63.47,0,0,,,,25.2,11.6,5,1009.1,35.5,30,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-07T23:00:00,8.4,6.5,2.7,67.58,0,0,,,,29.5,11.2,5,1010.6,35.5,28.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-08T00:00:00,8,6.1,2.3,67.68,0,0,,,,25.9,10.7,340,1011.9,35.5,25,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-08T01:00:00,7.2,5.3,2.8,73.42,0,0,,,,24.2,10.5,321,1012.9,35.5,25.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-08T02:00:00,6.6,5.2,2.9,77.06,0,0,,,,18.4,7.2,319,1012.9,15.8,26.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-08T03:00:00,6.3,4.1,3.2,80.35,0,0,,,,14.8,10.6,288,1013.9,23.6,23.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-08T04:00:00,6.1,4.6,3.4,83.12,0,0,,,,14.2,7.3,279,1014.9,23.6,21.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-08T05:00:00,5.5,3.2,3.2,84.82,0,0,,,,,10.5,301,1016.6,28.7,10.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T06:00:00,5.3,3.8,3.4,87.29,0,0,,,,17.7,7.1,284,1017.7,35.7,8.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T07:00:00,4.7,2.9,3,88.97,0,0,,,,11.4,7.6,261,1019,14.9,9.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T08:00:00,5,3.7,3.7,91.42,0,0,,,,14.8,5.9,261,1020,14.9,9.2,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T09:00:00,5.9,5.9,4.5,90.29,0,0,,,,18.7,4.3,253,1021,41.9,9.1,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T10:00:00,8.1,6.6,5.3,82.64,0,0,,,,15.5,8.8,286,1022,33.4,11,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T11:00:00,9.8,8.7,5.3,73.26,0,0,,,,18.4,8.8,283,1023,20,11.4,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T12:00:00,11.4,11.4,3.8,59.51,0,0,,,,22.3,9.5,290,1023.4,57.4,12.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T13:00:00,12.5,12.5,2.5,50.6,0,0,,,,25.7,8.9,294,1024,40.3,14,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T14:00:00,12.7,12.7,1.6,47.05,0,0,,,,23.1,11.4,301,1024,42.6,14,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T15:00:00,13,13,2.8,49.97,0,0,,,,26.4,14.6,300,1024,61.2,14,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T16:00:00,12.3,12.3,3.4,54.54,0,0,,,,33.7,12.6,262,1025.1,61.7,14,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T17:00:00,11.9,11.9,3.4,56.2,0,0,,,,32.7,10.1,254.5,1025.4,52.4,19.8,,,,,Partially cloudy,partly-cloudy-day,
paris,2007-03-08T18:00:00,11.4,11.4,3.4,57.81,0,0,,,,31.7,7.5,247,1025.8,43.1,25.5,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T19:00:00,10.1,10.1,3.6,63.97,0,0,,,,17.9,8.2,263,1026.2,34.9,29.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T20:00:00,9.7,9.5,2.9,62.49,0,0,,,,14.8,4.9,265,1027.1,33.6,28.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T21:00:00,9.3,9.3,3.2,65.96,0,0,,,,11.2,4.5,249,1028.1,44.3,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T22:00:00,8.9,8.9,3.8,70.34,0,0,,,,11.7,2.4,250,1028.1,56.5,27.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-08T23:00:00,9.2,8.1,3.9,69.52,0,0,,,,14.8,8.1,265,1029.1,27.6,26.6,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T00:00:00,8.7,7.6,4.3,74.09,0,0,,,,14.8,7.6,265,1028.8,24.5,25.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T01:00:00,8.2,7,4.4,77.01,0,0,,,,13.6,7.4,244,1028.4,24.5,24.7,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T02:00:00,7.5,7.5,4.5,81.36,0,0,,,,11.2,4.8,208,1029.1,35.5,28.2,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T03:00:00,7.5,7.5,4.2,79.75,0,0,,,,11.2,4.8,253,1028.5,41.4,20.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T04:00:00,7.5,7.5,4.4,80.78,0,0,,,,14.4,4.6,191,1028.1,70.6,17.3,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T05:00:00,7.2,7.2,4.5,83.01,0,0,,,,11.2,4.6,175,1028.1,70.6,18.4,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T06:00:00,7.3,5.8,4,79.49,0,0,,,,18,7.9,190,1027.1,87.7,9.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T07:00:00,7.2,5.7,4.2,81.63,0,0,,,,20.6,8,209,1027.5,91.5,10.8,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T08:00:00,7.6,5.6,4.2,79.03,0,0,,,,22.3,11.4,210,1027.1,99.3,12.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T09:00:00,8,5.8,4.3,77.41,0,0,,,,22.3,12.5,211,1027.4,99.3,13.5,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T10:00:00,8.2,5.7,5.5,82.84,0,0,,,,29.7,15.3,200,1027.4,100,11.2,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T11:00:00,8.5,5.5,6.2,85.59,0.014,100,rain,,,35.3,19.4,201,1026.8,99.3,8.8,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T12:00:00,8.2,5.6,6.9,91.22,0.266,100,rain,,,35.3,15.8,203,1026.4,100,3.7,,,,,"Rain, Overcast",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T13:00:00,8.7,6.3,7.6,92.69,0,0,,,,31.3,15.3,240,1026.7,100,4.3,,,,,Overcast,cloudy,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T14:00:00,10,10,8.1,87.98,0.435,100,rain,,,29.5,12.7,279,1026.4,90,13.1,,,,,"Rain, Partially cloudy",rain,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T15:00:00,11.2,11.2,6.9,74.96,0,0,,,,25.9,13.2,299,1026.1,89,16,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T16:00:00,12.4,12.4,0.5,44.08,0,0,,,,56.1,29.7,317,1027.1,50,15,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T17:00:00,11.7,11.7,-0.7,42.3,0,0,,,,67.1,31.9,318,1028.1,18.1,20.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T18:00:00,10.5,10.5,-0.4,46.82,0,0,,,,61.2,23.8,330,1029.1,38.9,23.9,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T19:00:00,9.6,6.7,0.2,51.74,0,0,,,,50.6,22,320,1030.2,12,35.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T20:00:00,9,6.7,1.3,58.37,0,0,,,,38.9,15,310,1031.8,0,22.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T21:00:00,8.4,5.8,2,63.84,0,0,,,,29.5,16.9,307,1032.9,0,29.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T22:00:00,7.9,5.9,2.3,67.54,0,0,,,,32,11.3,313,1033.5,0,20.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-09T23:00:00,7.4,4.8,2.5,71.08,0,0,,,,14.8,14.5,293,1034.9,0,19.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T00:00:00,7.6,5.1,3.4,74.78,0,0,,,,18.4,14.1,310,1034.9,0,23.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-10T01:00:00,7,4.5,3.7,79.46,0,0,,,,28.1,13.4,316,1035.9,0,19.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T02:00:00,6.6,5.2,3.7,81.53,0,0,,,,,7.7,300,1035.9,0,16.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T03:00:00,6.2,4,3.7,84.25,0,0,,,,14.8,10.6,279,1036.9,0,17.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T04:00:00,5.5,3.9,3.2,85.18,0,0,,,,17.4,7.6,297,1036.9,0,14.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T05:00:00,5.4,3.8,3.4,86.53,0,0,,,,14.8,7.6,277,1037.5,0,12.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T06:00:00,4.8,2.9,3,87.89,0,0,,,,14.8,8.1,279,1037.9,30.3,11.9,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T07:00:00,4.4,2.5,2.5,87.34,0,0,,,,14.7,7.7,272,1038.5,11.4,11.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T08:00:00,4.8,3,3,88.06,0,0,,,,14.8,7.9,281,1038.9,46.6,11.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T09:00:00,6.5,5,3.8,82.88,0,0,,,,14.4,7.3,310,1040,29.7,14,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T10:00:00,8.1,7,3.7,73.37,0,0,,,,15.2,7.4,309,1040,30,15.4,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T11:00:00,9.4,8.4,3,64.42,0,0,,,,14.8,7.3,297,1040,46.3,15.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T12:00:00,10.8,10.8,2.5,56.57,0,0,,,,18.4,8.1,241,1040,40.3,16.6,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T13:00:00,11.9,11.9,2,50.55,0,0,,,,19.4,5.6,281,1040,39.3,17.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T14:00:00,12.6,12.6,1.6,47.26,0,0,,,,22.6,8.8,308,1038.9,46.3,17.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T15:00:00,13.3,13.3,0.8,42.56,0,0,,,,22.3,8.5,279,1037.9,30.1,18,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T16:00:00,13.7,13.7,-0.7,37.19,0,0,,,,22.4,8.8,249,1037.2,30.8,18,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T17:00:00,13.7,13.7,0.8,41.22,0,0,,,,21.7,8.1,266,1036.9,31.1,21.7,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T18:00:00,12.8,12.8,1.3,45.37,0,0,,,,18.4,11.7,310,1036.9,71.9,25.3,,,,,Partially cloudy,partly-cloudy-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T19:00:00,11.7,11.7,2.2,52.02,0,0,,,,21.7,7.5,307,1037.9,41.2,24.5,,,,,Partially cloudy,partly-cloudy-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T20:00:00,10.5,10.5,2.3,56.98,0,0,,,,11.2,6.7,341,1037.7,11.8,26.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-10T21:00:00,9.6,8.1,3.7,66.24,0,0,,,,22.3,10.6,353,1037.9,0,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-10T22:00:00,8.8,7.9,3.5,68.95,0,0,,,,21.1,6.8,350,1037.9,0,22.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-10T23:00:00,8,7,3.5,73.14,0,0,,,,7.6,6.5,9,1036.9,0,21.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T00:00:00,7.1,6,3.2,75.83,0,0,,,,3.6,6.6,5,1036.9,8.5,16.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T01:00:00,6.8,6.8,3.4,79.32,0,0,,,,9.9,3.8,17,1036.9,4.1,15.6,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T02:00:00,6.4,6.4,3.7,83.15,0,0,,,,7.6,3.9,222,1036.9,11.8,15.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T03:00:00,5.6,5.6,3.4,85.76,0,0,,,,7.6,3.8,221,1035.9,11.8,15.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T04:00:00,4.7,3.3,2.8,87.71,0,0,,,,7.1,6.4,201,1035.7,3.9,13.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T05:00:00,3.9,3.9,2.4,90.23,0,0,,,,7.6,3.4,215,1034.9,0,12.4,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T06:00:00,3.9,3.9,2.6,91.32,0,0,,,,7.2,0.8,301,1034.9,0,12.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T07:00:00,3.9,3.9,2.6,90.79,0,0,,,,4.2,3.5,204,1034.9,8.1,11.3,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T08:00:00,4.5,4.5,3.1,90.82,0,0,,,,7.2,3.5,114,1035.3,0.8,9.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T09:00:00,6.9,6.9,4.2,82.45,0,0,,,,7.2,0.3,40,1035.3,0.8,10,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T10:00:00,9.3,9.3,4.4,71.31,0,0,,,,7.3,3,140,1034.9,8.8,14.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T11:00:00,10.7,10.7,4.3,64.73,0,0,,,,14.4,6.9,124,1034.9,0.8,16,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07150099999"
paris,2007-03-11T12:00:00,11.7,11.7,2.8,54.28,0,0,,,,11.2,3.6,100,1033.9,1.1,15.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T13:00:00,13.1,13.1,2.3,48.12,0,0,,,,10.9,3.6,26,1033.2,1.1,16.6,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T14:00:00,14,14,2.6,46.4,0,0,,,,14.4,3.9,24,1032.4,3.5,17.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T15:00:00,14.8,14.8,2.6,43.84,0,0,,,,14.8,7.3,56,1031.6,10.9,17.3,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T16:00:00,14.8,14.8,3.7,47.43,0,0,,,,18.2,4.9,54,1031.2,10.9,17,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T17:00:00,14.2,14.2,3.1,47.06,0,0,,,,18.4,11,36,1030.4,9.3,16.8,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T18:00:00,13,13,3.8,53.86,0,0,,,,18.4,11.4,53,1030.1,7.2,21.9,,,,,Clear,clear-day,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T19:00:00,11.4,11.4,3.9,59.87,0,0,,,,21.2,8.1,67,1030.1,5.8,24.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T20:00:00,10.8,10.8,4.3,64.36,0,0,,,,14.8,10.8,81,1030.1,2.7,23.5,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T21:00:00,9.6,9.4,4.3,69.38,0,0,,,,14.8,4.9,77,1029.7,2.7,21.2,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T22:00:00,9.1,8.2,4.1,70.93,0,0,,,,14.1,6.8,105,1029.7,0,19.7,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-11T23:00:00,8.5,8.5,4.2,74.56,0,0,,,,11.2,4.6,122,1029.1,0,16.9,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
paris,2007-03-12T00:00:00,7.7,7.7,4.1,78.11,0,0,,,,7.6,3.3,137,1029.1,0,17.1,,,,,Clear,clear-night,"07149099999,07156099999,07146099999,07147099999,07150099999"
